"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_002753002.1_63",7.7459281036121,8.0786164481808,6.59468813462726,64.5623802707065,73.2846453699684,60.1495819025493,13.2335685414422,9.04360891867928,4.84170544516657,18.5227732352715,17.4234184355476,40.2606717936352
"lcl|NC_010296.1_cds_WP_012263827.1_64",5.14951338730265,3.97483465051357,4.56208923387351,79.6059826334066,86.8131341992639,66.2232362461478,5.9924952068226,6.91749124500901,3.2963944572509,44.1797083494406,42.1428933409808,48.6902499504275
"lcl|NC_010296.1_cds_WP_002797475.1_65",28.318109625756,30.4214882107826,31.1040062873944,112.141884710638,141.514634280169,120.187361608254,45.5714457254302,69.0310976632915,56.052051499813,139.76679131134,76.8417428439536,95.715875970926
"lcl|NC_010296.1_cds_WP_041803577.1_66",14.9626952495878,23.2801622006142,21.8407411327365,31.4946832948391,32.6753740889037,28.8449667859809,20.9050830570604,19.0358481435137,23.868629722359,32.8095145232721,24.59517905422,28.6895412165819
"lcl|NC_010296.1_cds_WP_012263829.1_67",3.09357500113301,2.20060049855423,2.96545453374088,17.397299986632,17.6046913458583,12.66916188247,2.75121731159718,2.46346270092531,1.95946667427918,7.61340458714469,1.95871109210078,9.54710783341717
"lcl|NC_010296.1_cds_WP_269453955.1_68",1.87163527898053,1.6918689653689,1.72110489698804,6.13101854699128,9.37605535366012,5.83703238499675,0.551609678240775,1.83825828041912,1.6541742253381,5.19120553428001,2.17026648007442,4.83577901431931
"lcl|NC_010296.1_cds_WP_008205609.1_69",32.4634413699143,42.3794842879465,40.9664826487426,41.6888295773673,45.8133780637834,47.2315245618401,40.8445829339651,45.5699439057966,44.885346503164,60.5510540264139,63.7726550015852,56.6312848676188
"lcl|NC_010296.1_cds_WP_041803579.1_70",9.28072500339902,6.83758012050777,13.2827650990477,13.335194565225,12.6857334698097,15.129467873039,11.0048692463887,12.5372655314949,7.55211114045099,5.85646506703438,26.9322775163857,16.70743870848
"lcl|NC_010296.1_cds_WP_002761344.1_71",132.741558174652,116.458218281697,107.848122595253,116.186136069552,130.327267276802,140.924166088723,104.943199641868,215.198436795117,149.567748508101,213.979499762689,193.824694636241,177.642702970051
"lcl|NC_010296.1_cds_WP_148204717.1_76",60.7543757166954,55.5651625884942,46.2322599183909,27.832944554085,35.1230851851193,42.6547302962626,26.1365644601732,55.0613240593722,62.5940743172514,50.7560305809646,108.953304498106,80.3548242645945
"lcl|NC_010296.1_cds_WP_012263836.1_77",10.8971876166037,11.555276749165,11.070362364134,4.90158502938,4.75802468806982,4.15783305023148,5.05629127536778,14.9567378270465,9.00295498993135,2.69080827404282,0,0
"lcl|NC_010296.1_cds_WP_002761352.1_78",67.5153584623038,99.8785319939834,94.7557098738884,71.9398534996386,71.4291891692883,71.8683278420392,138.040658444354,93.4383400674208,91.8563084265199,108.790625914115,80.1212285576764,94.5859160184906
"lcl|NC_010296.1_cds_WP_012263837.1_79",20.2118275378439,30.2356479458889,26.760180467148,32.1056401924405,22.4278944543127,33.3231808075487,26.0015161218185,26.5328431315414,27.568980320195,37.8464026763489,49.0348564495092,45.2070813847196
"lcl|NC_010296.1_cds_WP_012263839.1_81",54.9104560801288,73.5636628992829,67.8576433979561,26.6995266559619,16.969364882853,27.8487688643851,144.794955026263,131.180515470277,98.2071466756743,39.6385190916622,24.6150014426401,48.243088167155
"lcl|NC_010296.1_cds_MAE_RS00375_82",76.4820662677835,121.864082068282,102.325192425927,34.6607772835297,36.4118375968767,40.3275416111366,107.118367088248,82.0784908288934,83.0995805434031,42.3953068833449,71.9622511692308,54.7353930428143
"lcl|NC_010296.1_cds_WP_012263842.1_83",65.1942287275808,80.6362896970227,86.6468746577415,75.3609456968099,63.8601548820351,63.7228678017094,63.9658024946344,94.5793715533823,74.976815106099,112.736952540412,140.374294933889,124.112401834423
"lcl|NC_010296.1_cds_WP_012263843.1_84",10.7074021109291,11.6906901485693,11.5021935883469,12.5238925182498,11.9531853172163,12.9474566823437,8.23802001824836,21.8827272185481,20.8193334142162,20.7887872194871,35.0008317310054,23.8225654744832
"lcl|NC_010296.1_cds_WP_012263845.1_86",1858.15899130626,1704.44937414106,1548.23869063451,2202.81868171296,2198.80043505228,2040.24889295734,3520.71323703372,3668.58122229855,3538.45333235739,2965.77211084128,1972.37746141833,2966.66657507942
"lcl|NC_010296.1_cds_WP_002735380.1_87",1804.06116640813,1901.19217748475,1866.37405792097,1878.22119694147,1928.66359578943,1824.49602864996,1924.66454230007,2488.62901053188,2641.50909419509,2874.34462833203,2603.95843675757,3021.83133984908
